RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FalutID
839.7789,705525.4,0.11005443334579468,5.1878104,4.2559237,1.5132818,6.440412,18.845299,210872.4,203808.55,193101.25,2929.6875,1101.5625,1476.5625,3
826.8176,683956.5,0.12683600187301636,5.4103417,4.32264,1.524084,6.5880666,19.174324,255560.44,219320.06,190533.92,2929.6875,1476.5625,375.0,3
835.433,698286.8,0.117887482047081,5.243646,4.278063,1.5033566,6.431454,18.427576,237301.72,230732.08,179267.8,1476.5625,2929.6875,1101.5625,3
884.39526,782507.44,0.20018082857131958,5.500744,4.5781965,1.5133187,6.92827,19.628489,259934.39,227562.17,222372.2,1476.5625,1500.0,2953.125,3
901.314,812741.1,-0.056566573679447174,5.7340846,4.492258,1.5201765,6.8290257,19.339638,311028.25,280008.38,241630.36,1476.5625,2906.25,2929.6875,3
911.8053,831793.6,-0.061831552535295486,5.530475,4.44057,1.5055422,6.685466,18.827627,314837.22,249634.64,249486.97,1476.5625,2882.8125,2906.25,3
909.21405,827066.7,-0.05229377746582031,5.5926447,4.4532256,1.511473,6.73093,18.942167,273665.7,261625.38,258598.5,2906.25,1476.5625,2882.8125,3
902.2955,814515.8,-0.20438961684703827,5.346514,3.9716327,1.5175225,6.027042,18.224443,269464.72,231888.16,227366.52,1500.0,2976.5625,2882.8125,3
969.7862,940940.44,0.03996054455637932,5.8073554,4.9744906,1.5650355,7.7852545,20.97334,329317.6,307327.97,306101.0,1101.5625,2929.6875,1476.5625,3
962.1268,926139.94,0.030830418691039085,5.96803,5.0140924,1.5823692,7.9341455,21.529362,314240.56,295009.88,277961.66,2929.6875,1101.5625,1078.125,3
954.16974,910884.25,0.024640869349241257,6.1321626,5.055906,1.6003879,8.091411,22.17664,300130.56,296562.22,293659.9,1101.5625,2929.6875,1078.125,3
932.4154,869819.25,-0.00319140893407166,6.0193596,5.173866,1.5762634,8.1553755,22.098299,278220.8,273209.4,208499.7,1101.5625,1078.125,1242.1875,3
852.9224,727822.06,-0.10790909081697464,4.988777,4.2475457,1.5074556,6.402987,17.819109,174580.38,170411.08,157883.03,890.625,960.9375,1476.5625,3
859.4993,739096.5,-0.08845464140176773,4.8903813,4.2150435,1.5001165,6.323056,17.553377,161779.58,151592.8,148930.89,960.9375,2929.6875,1195.3125,3
876.0312,767772.9,-0.08458969742059708,4.623002,4.1355,1.4784868,6.114282,16.867645,167954.84,167598.36,164770.48,2414.0625,1781.25,1195.3125,3
874.6433,765370.06,-0.04434116557240486,5.100375,4.0777907,1.4970918,6.104827,17.687206,216390.33,194249.8,188199.69,867.1875,1476.5625,2929.6875,3
928.2024,861975.0,0.19464494287967682,5.551586,4.6818585,1.5285321,7.1563716,19.140884,331917.8,270391.4,230300.23,1476.5625,2953.125,2929.6875,3
918.59827,844235.0,0.19097355008125305,5.724894,4.7308083,1.5411304,7.2907925,19.60807,327449.5,292857.78,247675.72,1476.5625,2953.125,2929.6875,3
913.58966,835007.4,0.1787591427564621,5.819906,4.7567444,1.5474466,7.360808,19.796246,317709.3,266259.62,232144.73,1476.5625,2953.125,1500.0,3
927.413,860436.9,0.32706916332244873,5.4312086,4.6858435,1.5308901,7.1735115,19.089388,255990.56,243908.06,226112.56,1500.0,1476.5625,2976.5625,3
908.79236,826290.44,0.12540501356124878,5.5511036,5.320423,1.521095,8.092869,20.117674,202170.5,201170.56,197349.75,1054.6875,1101.5625,1406.25,3
921.8693,850246.44,0.13890744745731354,5.3215365,5.2449512,1.4985447,7.859794,19.341457,234800.94,200767.12,199089.11,1101.5625,1054.6875,1476.5625,3
911.3419,830941.0,0.1540524661540985,5.5221763,5.3055387,1.5177326,8.052389,20.015738,201311.81,194278.36,177744.67,1101.5625,1523.4375,1476.5625,3
953.05035,908516.94,-0.019885119050741196,5.9773145,5.073352,1.5433939,7.83018,22.278477,219340.42,214941.69,207139.45,1101.5625,1078.125,1804.6875,3
927.3969,860479.25,-0.03711344301700592,5.892482,4.366279,1.553572,6.7833295,21.229744,241855.7,217615.67,215593.36,1500.0,1195.3125,1476.5625,3
923.4263,853132.2,-0.04439897462725639,5.948493,4.3850536,1.5587503,6.835204,21.466112,260210.02,224890.1,202826.5,1476.5625,1195.3125,1851.5625,3
923.9662,854125.2,-0.03677183762192726,5.9333224,4.3824916,1.5556729,6.8177233,21.350462,271902.0,239953.27,202710.53,1476.5625,1195.3125,1851.5625,3
864.9453,748484.6,-0.1504734605550766,5.9165726,4.5447717,1.5516223,7.051769,20.68213,305645.78,276185.34,227746.12,1476.5625,1500.0,375.0,3
876.6318,768857.2,-0.028399746865034103,5.6816206,4.3089437,1.5368104,6.62203,19.691195,282027.4,261698.22,192343.38,1476.5625,375.0,2953.125,3
882.47,779132.56,-0.028009066358208656,5.5830097,4.280437,1.532371,6.559218,19.463573,274021.2,246080.67,230800.86,1476.5625,375.0,2929.6875,3
889.5169,791626.9,-0.036283496767282486,5.434779,4.2465267,1.5160928,6.438128,18.999462,249483.7,237544.56,222446.28,1476.5625,2953.125,375.0,3
944.7155,892750.06,0.024547893553972244,5.6526065,4.1874423,1.5246551,6.384405,19.466146,231156.88,222744.98,202793.34,2906.25,1101.5625,1289.0625,3
938.1768,880597.6,-0.196629136800766,6.261817,4.216627,1.542151,6.5026755,20.985506,235497.53,221078.36,216947.7,1453.125,2906.25,1101.5625,3
930.5357,866318.7,-0.2015535533428192,6.4192653,4.2512517,1.5517935,6.5970645,21.343245,240837.27,228468.92,227251.3,1453.125,1476.5625,1101.5625,3
927.46155,860602.8,-0.20285601913928986,6.493831,4.265343,1.5520406,6.6199856,21.218142,248334.95,244955.95,231672.25,1312.5,1101.5625,1476.5625,3
894.45374,800435.8,0.08047021180391312,6.718273,5.8063183,1.5418028,8.952197,24.811068,221002.55,219303.25,199969.62,1476.5625,773.4375,1101.5625,3
978.54376,958006.3,0.17920377850532532,6.2294416,5.3073587,1.559251,8.275504,23.958485,222053.72,213644.25,204543.56,2929.6875,1195.3125,1101.5625,3
979.92065,960704.2,0.17464247345924377,6.200121,5.2999015,1.5598874,8.26725,24.02773,224995.38,204455.17,203112.53,2929.6875,1195.3125,2953.125,3
985.7125,972096.75,0.16135013103485107,6.095148,5.26876,1.5586673,8.212244,24.0536,216764.52,211860.98,201733.39,1195.3125,2953.125,1828.125,3
1012.17755,1024950.56,-0.12231848388910294,5.876567,4.3171945,1.5639158,6.7517285,21.70027,244382.77,231181.16,219919.06,1429.6875,1101.5625,1476.5625,3
934.3086,873358.25,-0.1660858392715454,5.719761,4.0243096,1.5370064,6.18539,20.330276,290629.88,275939.06,246348.06,1101.5625,1476.5625,1078.125,3
935.3289,875267.4,-0.17043724656105042,5.730273,4.01992,1.5404539,6.192501,20.320837,306258.3,243875.67,243142.03,1101.5625,1476.5625,1078.125,3
927.2572,860219.1,-0.14893598854541779,5.8808303,4.054913,1.5535712,6.2995963,20.682034,293156.38,282481.78,217550.0,1101.5625,1078.125,1476.5625,3
931.6549,868398.4,-0.30592966079711914,6.3778133,4.0190873,1.5659678,6.2937617,21.558321,229661.1,220817.92,217109.16,773.4375,1242.1875,820.3125,3
982.3806,965533.1,-0.504572331905365,6.72458,3.8710237,1.5913801,6.16027,21.130491,288969.56,247417.66,240364.53,1195.3125,820.3125,1453.125,3
975.4599,951986.9,-0.509986937046051,6.8696156,3.8984878,1.5979912,6.229749,21.47701,253330.62,242912.58,242294.08,1195.3125,1851.5625,1453.125,3
979.36646,959626.2,-0.5115792155265808,6.7622366,3.8829374,1.5832978,6.147846,21.152847,274823.25,241288.06,220857.31,1195.3125,1851.5625,1476.5625,3
957.88086,917789.94,-0.3457397222518921,6.092143,3.970033,1.569252,6.2299824,19.991692,306337.7,260645.53,226584.12,1476.5625,1500.0,2976.5625,3
909.9131,828342.7,-0.09395356476306915,5.777898,4.7101355,1.5544525,7.321682,20.198812,245574.28,244647.88,211637.73,1476.5625,1500.0,1523.4375,3
912.3712,832827.8,-0.09931367635726929,5.7273445,4.6974454,1.5479465,7.2713943,19.953674,261841.83,228074.52,212661.56,1476.5625,1500.0,375.0,3
908.4508,825672.8,-0.10761450231075287,5.81935,4.717717,1.5595596,7.357561,20.259787,245576.11,237084.84,224414.12,1500.0,1476.5625,1523.4375,3
878.90656,772811.1,0.057073164731264114,6.276378,4.8763022,1.5545747,7.580576,21.534058,262803.8,200856.45,200279.83,2976.5625,726.5625,2953.125,3
938.1025,880455.1,0.0516507551074028,7.531853,6.425551,1.5863475,10.193156,25.615356,260636.66,250476.66,206089.52,2953.125,726.5625,1476.5625,3
940.80853,885551.56,0.05162268131971359,7.4529104,6.407069,1.5763363,10.099695,25.209196,273392.28,242742.77,228668.33,2953.125,726.5625,2929.6875,3
958.298,918783.5,0.04259755462408066,7.0006905,6.290137,1.5436159,9.709556,23.891134,257499.88,234141.2,228553.55,1476.5625,2929.6875,2953.125,3
979.7323,960149.7,-0.0010281556751579046,6.219234,6.1525226,1.5152042,9.322329,22.802187,313299.16,198381.84,192872.17,1476.5625,1195.3125,1335.9375,3
957.71063,917653.75,-0.029827428981661797,4.823211,4.672784,1.4743351,6.889249,18.810823,317333.1,232778.33,231203.94,1476.5625,750.0,1148.4375,3
957.1096,916505.4,-0.022856583818793297,4.8358407,4.6757183,1.4766847,6.9045615,18.841864,316441.56,246830.92,232477.0,1476.5625,726.5625,1828.125,3
939.8786,883801.94,-0.01429507602006197,5.1156316,4.7614393,1.5064515,7.172877,19.961853,264784.9,259855.2,216528.39,726.5625,1476.5625,1828.125,3
894.8479,801003.6,-0.03883720934391022,5.2596326,5.001045,1.5035046,7.5190945,20.838638,205055.66,195164.53,187341.89,1898.4375,1500.0,1523.4375,3
896.71436,804452.7,-0.15627188980579376,6.444162,5.2327747,1.5364804,8.040056,23.151648,230481.94,186271.27,179688.3,1476.5625,1453.125,2953.125,3
893.2702,798320.94,-0.1602233350276947,6.537706,5.2529507,1.5539545,8.162846,23.86116,210333.12,199800.36,198770.7,1476.5625,2929.6875,1453.125,3
897.91113,806636.06,-0.16431893408298492,6.430072,5.2258,1.5442655,8.070024,23.399618,218356.89,182929.8,179501.9,1476.5625,796.875,1828.125,3
939.0226,882194.0,-0.2311595380306244,6.289719,4.997009,1.5442495,7.7166286,22.42942,264613.72,243307.98,230943.6,1312.5,1289.0625,1476.5625,3
893.6197,798846.8,-0.15361343324184418,5.2712417,4.1072736,1.5106255,6.2045517,20.138218,226665.75,225262.11,224188.6,2953.125,796.875,1265.625,3
916.3038,840022.7,-0.18510302901268005,4.962564,4.0055933,1.4835289,5.9424133,19.041382,255814.61,244461.25,237194.5,1265.625,1476.5625,2953.125,3
917.11206,841481.6,-0.16809970140457153,4.9496737,4.0020633,1.4817262,5.9299617,18.966982,250536.72,232147.36,204377.38,1265.625,1476.5625,2953.125,3
971.9982,945240.56,-0.1373603790998459,6.1466393,4.379886,1.5289679,6.6967053,21.726954,290872.75,260558.14,224744.86,1476.5625,820.3125,1171.875,3
1017.34174,1035486.3,-0.27937814593315125,6.5237985,4.1846724,1.5550008,6.507169,21.310472,367086.62,319738.9,216969.89,1476.5625,1101.5625,2953.125,3
996.079,992644.06,-0.26275184750556946,6.954555,4.274,1.5894458,6.793292,22.594156,344669.78,258283.73,238625.52,1476.5625,1054.6875,1101.5625,3
999.91345,1000315.3,-0.27467259764671326,6.8569956,4.2576103,1.5810635,6.731552,22.420397,317899.75,253658.12,251362.39,1476.5625,1078.125,1101.5625,3
938.4561,881125.9,-0.19082850217819214,6.085037,3.9739158,1.548117,6.152087,20.51372,213568.42,195708.55,193719.33,1078.125,1640.625,1476.5625,3
891.70953,795521.8,0.1092657819390297,5.0181165,4.4038825,1.5114315,6.6561666,18.247183,212569.67,199958.84,169101.33,1476.5625,960.9375,3046.875,3
916.6959,840741.5,0.04928728565573692,4.832758,4.283846,1.4922988,6.392778,17.267992,241317.1,216990.56,177534.17,1476.5625,1101.5625,2882.8125,3
905.5299,820381.25,0.06431153416633606,5.032123,4.3366694,1.5122797,6.558257,17.8281,228481.48,222127.48,177124.66,2882.8125,1476.5625,1101.5625,3
929.4453,864289.9,-0.12998490035533905,5.097872,4.2250834,1.515103,6.4014363,18.257776,228513.31,223718.23,210709.42,1476.5625,2929.6875,1429.6875,3
976.32983,953683.5,-0.20203648507595062,4.9242516,3.6622193,1.5052232,5.512457,16.907612,299134.72,251710.77,220631.14,1476.5625,1851.5625,1828.125,3
952.0884,906912.7,-0.16424115002155304,5.132765,3.7554643,1.5174043,5.6985574,17.587399,270881.28,268682.94,267928.44,1851.5625,1828.125,1476.5625,3
959.2006,920492.56,-0.15868395566940308,5.0026407,3.7276185,1.5006146,5.593719,17.099257,271648.6,252170.73,250264.6,1828.125,1851.5625,1476.5625,3
862.9504,744888.3,-0.0749482661485672,5.78994,4.7968154,1.5216671,7.299156,20.679499,230159.1,223379.64,198303.11,2906.25,1875.0,1101.5625,3
889.13837,790895.1,-0.00012076578423148021,6.282146,4.655534,1.5573384,7.250241,20.731981,284417.7,232058.98,208986.23,1476.5625,2953.125,1453.125,3
896.68097,804422.8,-0.01813175342977047,6.1100855,4.6163726,1.5439234,7.1273255,20.259607,297225.12,236574.52,235292.62,1476.5625,2953.125,1453.125,3
896.10126,803389.44,-0.021971767768263817,6.121203,4.619359,1.5471851,7.147003,20.398773,284744.3,236330.98,220315.48,1476.5625,1453.125,2929.6875,3
1034.7527,1071235.0,-0.01065823808312416,5.6589384,5.0402164,1.5456167,7.790243,21.764864,268421.66,242931.17,242515.03,1101.5625,2929.6875,2976.5625,3
960.4984,922981.4,-0.06528288125991821,5.7098784,5.429866,1.5253936,8.282682,22.829002,300570.6,288807.6,219942.86,2953.125,2929.6875,937.5,3
958.3381,918856.2,-0.05986166372895241,5.749017,5.4421062,1.5304834,8.329053,23.057266,353402.38,280658.94,223666.94,2953.125,2929.6875,937.5,3
963.8171,929396.3,-0.06495251506567001,5.653847,5.4111695,1.5176799,8.212423,22.505623,282846.56,265373.75,235771.88,2953.125,2929.6875,1476.5625,3
930.1405,865526.75,-0.3233090043067932,6.087449,4.1905804,1.5184255,6.363084,21.257591,234918.33,201872.25,200270.17,1476.5625,3070.3125,2976.5625,3
956.1599,914687.8,-0.23458635807037354,6.0398993,4.076545,1.5306013,6.2395644,21.002665,288943.25,261930.73,225109.42,1476.5625,375.0,1453.125,3
960.0411,922128.75,-0.20593033730983734,6.001623,4.0600643,1.5277576,6.2027946,20.815296,317717.62,263109.22,261028.14,1476.5625,1453.125,375.0,3
956.2052,914769.06,-0.20711244642734528,6.0827956,4.0763516,1.5386615,6.272125,21.177425,329413.9,238271.48,237248.9,1476.5625,375.0,1828.125,3
934.9417,874426.06,-0.08624782413244247,5.436695,4.766641,1.520685,7.24856,20.26897,255690.64,245533.05,217562.31,1429.6875,1476.5625,1500.0,3
942.7623,889233.8,-0.2711235284805298,5.846111,4.7271,1.5362229,7.2618794,21.519999,268733.6,259828.92,259170.19,1078.125,2953.125,1476.5625,3
944.49677,892490.94,-0.3027871251106262,5.7728515,4.718419,1.5307137,7.222549,21.312374,257312.73,255543.48,246739.84,1101.5625,2953.125,1476.5625,3
937.8408,879964.1,-0.31205499172210693,5.912405,4.7519064,1.5467025,7.3497853,21.882957,272111.1,244194.64,209555.9,1101.5625,1476.5625,2953.125,3
888.7271,790093.44,-0.27736979722976685,5.810217,3.9127917,1.537337,6.0152793,20.38872,217031.03,204342.2,203890.58,1101.5625,703.125,2906.25,3
922.2114,850869.9,-0.1796608567237854,6.0983214,4.7688174,1.550449,7.3938084,21.901249,254782.25,216418.42,212532.47,1171.875,773.4375,1476.5625,3
911.24646,830772.94,-0.17355556786060333,6.339279,4.8262005,1.5706697,7.580366,22.759098,230728.84,226967.0,191189.62,1171.875,1476.5625,2929.6875,3
917.9882,843112.1,-0.1629675179719925,6.1692843,4.790756,1.5479646,7.4159207,22.007215,219307.11,218016.11,204965.55,1171.875,1476.5625,1265.625,3
1050.4874,1103768.2,-0.1778542399406433,5.8679833,4.1864924,1.5701609,6.573467,19.87464,301092.25,254937.84,223003.23,1031.25,1007.8125,1476.5625,3
1041.7552,1085774.6,-0.0869147852063179,5.9624763,4.696735,1.5682083,7.365459,21.144154,294768.16,287760.62,263257.78,1078.125,2929.6875,1476.5625,3
1047.0961,1096945.5,-0.07748207449913025,5.861811,4.6727786,1.5561411,7.271503,20.62491,310780.84,298506.62,298469.44,2929.6875,1078.125,1476.5625,3
1045.0204,1092592.4,-0.07836736738681793,5.9022956,4.68206,1.5645685,7.325403,20.874052,331191.22,306213.62,291984.2,1078.125,2929.6875,1476.5625,3
904.0381,817649.1,0.17606757581233978,6.4817505,5.4122148,1.5467317,8.371244,23.36707,271080.16,213621.61,206298.22,1476.5625,2953.125,1031.25,3
929.14923,863707.44,-0.09666187316179276,6.700579,4.2873306,1.5549719,6.666679,22.710733,260423.62,220572.06,180607.23,1054.6875,1078.125,1218.75,3
926.5286,858874.06,-0.11892595142126083,6.7583804,4.299457,1.5601426,6.707766,23.014273,245400.3,234697.1,202445.77,1054.6875,1078.125,1429.6875,3
928.5636,862648.6,-0.1096876710653305,6.7149854,4.290035,1.5548267,6.6702604,22.802408,287842.4,215663.27,199483.97,1078.125,1429.6875,1453.125,3
1030.514,1062454.5,-0.38656938076019287,6.0378156,4.1078973,1.5516769,6.374129,21.243435,308217.5,283015.16,277151.56,1101.5625,1125.0,1804.6875,3
973.1703,947493.25,-0.4683383107185364,5.8802395,4.3499537,1.536394,6.683243,21.232172,276482.9,215976.19,215136.8,1476.5625,1453.125,2929.6875,3
985.3168,971323.25,-0.43741750717163086,5.678373,4.2963295,1.5143778,6.5062666,20.378298,301937.66,245813.81,227093.34,1476.5625,2929.6875,1125.0,3
977.76874,956483.2,-0.463083416223526,5.8386784,4.329496,1.5341196,6.6419644,21.072973,280053.7,251537.89,225888.52,1476.5625,1101.5625,1453.125,3
899.38763,809155.6,-0.21481238305568695,5.403819,4.631087,1.4987111,6.940661,19.876286,283398.0,268063.94,201314.4,1476.5625,2976.5625,3000.0,3
924.2725,854593.44,-0.11811596900224686,7.3907037,5.4834538,1.5566812,8.535989,24.462473,310187.56,254503.83,233947.81,1101.5625,2976.5625,1078.125,3
910.27594,829005.56,-0.12244062125682831,7.749594,5.5677686,1.5870742,8.836461,25.760393,295035.5,243974.16,238172.48,1101.5625,1078.125,2976.5625,3
927.1178,859950.0,-0.11118244379758835,7.2863555,5.466625,1.5558743,8.505382,24.447567,293016.1,237835.44,229768.7,1101.5625,2976.5625,1757.8125,3
922.5999,851527.4,-0.09887149184942245,7.535274,5.493395,1.5752317,8.653369,25.010052,235324.38,234124.78,204287.83,1500.0,1757.8125,1101.5625,3
841.26624,708072.6,0.1422879993915558,5.2570295,4.5742717,1.5097429,6.905974,18.238491,201868.42,184807.58,176241.84,773.4375,2953.125,1828.125,3
840.00214,705947.7,0.1333097517490387,5.2671013,4.5811553,1.5001421,6.872384,17.960512,191133.89,187910.66,177574.2,773.4375,2953.125,1476.5625,3
826.0942,682746.8,0.14392557740211487,5.51055,4.6582828,1.5149878,7.0572414,18.522383,201879.9,178738.95,171113.27,1828.125,3023.4375,773.4375,3
865.43176,749274.3,-0.6090515851974487,7.956551,3.802724,1.5487593,5.889504,23.31924,217978.5,192440.92,189395.14,1476.5625,2976.5625,984.375,3
981.7097,964224.7,-0.2559422254562378,7.9966245,5.438913,1.5870311,8.631724,26.291348,319271.5,272802.4,260007.03,1476.5625,1453.125,2953.125,3
978.07294,957093.9,-0.2573850154876709,8.112122,5.4591365,1.6079059,8.777778,27.199558,341396.6,280754.66,271560.8,1476.5625,2953.125,1453.125,3
980.94885,962709.94,-0.24975426495075226,8.025394,5.4431314,1.6018473,8.719066,26.991844,353003.2,266854.2,216474.55,1476.5625,2953.125,1453.125,3
963.96765,929612.06,0.1482858955860138,6.8947754,5.539017,1.5885214,8.798847,22.886478,306083.62,257074.44,244780.52,1476.5625,1500.0,1359.375,3
854.8884,731191.1,-0.1905120611190796,6.356693,4.7785816,1.5632019,7.4698877,22.556787,251823.47,232262.03,200904.95,2929.6875,1476.5625,2953.125,3
874.6108,765317.44,-0.1762930303812027,5.929038,4.670825,1.5354538,7.1718364,21.453426,277417.88,244665.53,217875.1,1476.5625,2929.6875,2953.125,3
870.419,757995.6,-0.17282573878765106,6.0194373,4.693319,1.5443875,7.248303,21.726513,258793.25,221148.88,189437.06,1476.5625,2929.6875,2953.125,3
885.6481,784755.7,0.11467946320772171,6.552663,5.773158,1.5528516,8.964857,24.1181,233039.66,211868.1,199606.66,796.875,726.5625,820.3125,3
954.37494,911264.4,0.05656900256872177,6.6573687,5.357419,1.5576216,8.344831,23.509912,228474.16,228079.56,216144.03,1476.5625,1101.5625,796.875,3
939.7006,883468.5,0.049839626997709274,6.9970994,5.44108,1.5791011,8.592015,24.430683,212830.56,201993.89,201929.9,796.875,1476.5625,1101.5625,3
949.4524,901900.06,0.0527355819940567,6.76128,5.3851953,1.56604,8.433431,23.999575,226040.55,218153.55,212472.56,773.4375,1101.5625,2953.125,3
892.24347,796482.75,-0.2606029212474823,6.888964,4.431697,1.5571476,6.900806,22.229488,246423.19,207942.17,191353.44,1101.5625,1804.6875,3023.4375,3
844.96643,714304.94,-0.1013457328081131,5.5132065,3.8282921,1.5160192,5.8037643,19.661535,199068.44,178419.75,167979.38,1101.5625,1476.5625,1828.125,3
853.6807,729126.8,-0.10065005719661713,5.327354,3.7892132,1.4947076,5.663766,18.946949,208680.28,191518.06,182253.25,1101.5625,2929.6875,1476.5625,3
839.84894,705689.94,-0.11272341012954712,5.5975223,3.8516192,1.5143619,5.832745,19.607077,191315.8,170791.17,169379.31,1101.5625,1476.5625,1851.5625,3
924.599,855240.5,-0.18476347625255585,5.725917,4.280058,1.5358292,6.573438,20.176092,216384.86,214464.1,212414.45,1101.5625,1007.8125,3046.875,3
988.88257,978358.44,-0.33146530389785767,5.7162237,4.0018272,1.5320674,6.1310697,20.708818,312114.44,293757.88,244707.78,1101.5625,1476.5625,2953.125,3
