RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FalutID
2821.9912,7967300.5,-0.09956246614456177,4.6042123,4.06095,1.4658452,5.952724,16.68903,1906891.1,1888383.5,1307563.8,398.4375,421.875,351.5625,4
2881.8389,8306912.0,0.2014661431312561,4.338972,3.6859407,1.4716436,5.424391,15.253998,2349751.0,1926481.9,985003.7,398.4375,375.0,421.875,4
2876.7642,8279816.0,0.16848646104335785,4.344516,3.692443,1.4691697,5.424825,15.198424,2508084.0,2184101.2,635345.5,398.4375,375.0,1546.875,4
2888.9812,8350268.0,0.16211389005184174,4.2850323,3.6768281,1.4647038,5.3854637,15.084979,2387381.5,1885303.1,991189.06,398.4375,375.0,421.875,4
2922.4082,8539328.0,0.26865294575691223,4.093177,3.6347718,1.4519211,5.277402,14.731563,1962337.2,1791394.6,1321719.2,398.4375,421.875,351.5625,4
2989.8547,8940435.0,-0.011475772596895695,4.023068,3.5446653,1.43171,5.0749326,14.451309,2319750.2,2131001.8,1016202.5,398.4375,375.0,351.5625,4
3014.8682,9093869.0,0.01711195521056652,3.9258196,3.5152562,1.4266701,5.015111,14.280116,2545391.8,2438865.0,580075.8,398.4375,375.0,773.4375,4
3011.1243,9069279.0,0.04928389936685562,3.9343362,3.5196269,1.4207189,5.0004005,14.139931,2363225.0,2142131.2,1043746.3,398.4375,375.0,351.5625,4
3085.9883,9517345.0,0.010187270119786263,3.8522327,3.4342432,1.4203317,4.8777647,13.825321,2081616.4,1915024.5,1379346.1,398.4375,421.875,351.5625,4
3189.8801,10179703.0,0.1521620750427246,3.7094479,3.3413591,1.4227489,4.753915,13.032959,2749149.8,1937897.6,1357470.8,398.4375,375.0,421.875,4
3172.6304,10070463.0,0.15451399981975555,3.7641551,3.3595264,1.4267974,4.7933636,13.138747,2866664.2,2302444.0,851804.7,398.4375,375.0,421.875,4
3169.3933,10048110.0,0.12617281079292297,3.7714388,3.3629575,1.42822,4.8030434,13.143862,2652512.0,2078264.5,1265962.0,398.4375,375.0,421.875,4
3089.9526,9549578.0,0.08458767831325531,3.9282117,3.449417,1.4411416,4.9710984,13.644194,2067767.1,1959900.5,1454380.9,421.875,398.4375,351.5625,4
2938.191,8636313.0,0.03583291545510292,4.024342,3.2085319,1.4450191,4.63639,13.235437,2574711.8,2055206.1,1208590.1,398.4375,375.0,421.875,4
2916.8962,8512407.0,0.010630953125655651,4.121938,3.2319558,1.4579144,4.7119145,13.520435,2691253.5,2302239.2,788556.1,398.4375,375.0,421.875,4
2925.3342,8561422.0,0.0156618170440197,4.08598,3.2226331,1.4592425,4.7026033,13.572017,2593749.2,1947264.0,1263708.4,398.4375,375.0,421.875,4
2951.079,8710722.0,0.25265365839004517,4.300753,3.9522126,1.46781,5.8010974,15.052832,2104048.2,2091504.2,1098361.6,398.4375,421.875,351.5625,4
2988.6138,8934052.0,0.055785879492759705,4.720132,3.902576,1.4755801,5.758563,17.67143,2528911.5,2065448.0,1089975.9,398.4375,375.0,421.875,4
3013.007,9082647.0,0.09263031929731369,4.592791,3.8709805,1.457492,5.6419234,17.143747,2683054.2,2325732.0,669228.0,398.4375,375.0,421.875,4
3004.6794,9032120.0,0.10312799364328384,4.6390104,3.8817093,1.4574523,5.657406,17.111864,2574248.2,1989938.9,1139367.1,398.4375,375.0,421.875,4
3119.184,9719636.0,-0.14834438264369965,4.5290527,3.896267,1.4549568,5.6689,16.783117,1893902.6,1860564.2,1616761.5,398.4375,421.875,351.5625,4
3047.984,9292633.0,0.1506761908531189,4.701572,3.9872828,1.4598559,5.8208585,15.724368,2590591.8,1939025.8,1350606.0,398.4375,375.0,421.875,4
3049.4897,9303929.0,0.11705577373504639,4.6836348,3.985314,1.4585615,5.8128257,15.672893,2754114.2,2228119.2,873531.8,398.4375,375.0,421.875,4
3065.151,9398274.0,0.10123052448034286,4.6192126,3.9649513,1.4604989,5.7908072,15.6887665,2626291.5,1874164.1,1321014.4,398.4375,375.0,421.875,4
3030.5266,9179890.0,0.14712104201316833,5.12281,3.9872444,1.4830933,5.9134555,17.289797,1946413.8,1936364.1,1290593.2,398.4375,421.875,351.5625,4
3092.6018,9568522.0,-0.11149632930755615,4.5322266,3.662484,1.4652221,5.3663526,16.251968,2498495.0,2020622.4,1082032.2,398.4375,375.0,421.875,4
3106.1475,9652861.0,-0.10088998079299927,4.477352,3.6465123,1.4654082,5.343629,16.261755,2631113.8,2391572.0,590733.8,398.4375,375.0,773.4375,4
3100.906,9618189.0,-0.08069102466106415,4.486342,3.6526759,1.4642996,5.348612,16.276772,2512347.2,2081841.5,991136.44,398.4375,375.0,421.875,4
3003.0923,9022791.0,-0.06299180537462234,3.9741235,3.0890288,1.4367684,4.438219,14.253266,2243066.2,1974576.9,1278534.2,398.4375,421.875,351.5625,4
3030.0059,9185313.0,-0.05034442991018295,4.268785,3.061591,1.4539285,4.4513345,14.350712,2577206.8,1895126.1,1064307.6,398.4375,375.0,421.875,4
3002.004,9016429.0,-0.04021047428250313,4.3821983,3.0901487,1.4598342,4.5111046,14.521305,2624359.8,2231236.0,621477.9,398.4375,375.0,421.875,4
3005.5247,9037298.0,-0.05969400703907013,4.3625436,3.0865288,1.4541774,4.4883604,14.378157,2481407.5,1910456.6,1083499.9,398.4375,375.0,421.875,4
3054.4158,9331293.0,-0.006517025176435709,4.132276,3.634951,1.4465132,5.258005,14.998684,1963178.6,1955352.0,1439938.8,421.875,398.4375,351.5625,4
3125.3928,9769299.0,-0.024129528552293777,3.7083232,3.5524023,1.4175643,5.0357585,12.974272,2615713.8,2105262.0,1145565.5,398.4375,375.0,421.875,4
3159.285,9985954.0,-0.044570423662662506,3.5999968,3.514293,1.4083714,4.9494295,12.754658,2857997.2,2364661.0,716935.5,398.4375,375.0,421.875,4
3161.9895,10002755.0,-0.04681782424449921,3.5863688,3.511287,1.404036,4.929973,12.649628,2770032.2,2003068.4,1195291.0,398.4375,375.0,421.875,4
3180.694,10117240.0,-0.15118925273418427,3.8296978,3.4221582,1.4220548,4.8664966,13.6125965,2211417.2,2052479.8,1456085.0,398.4375,421.875,351.5625,4
3234.8574,10467379.0,-0.06828401237726212,4.206188,3.758808,1.4457957,5.4344687,14.8159275,2694394.8,2116995.0,1235966.2,398.4375,375.0,421.875,4
3220.4626,10376445.0,-0.05650291219353676,4.2542605,3.775609,1.452491,5.4840384,14.995113,2896226.8,2465883.0,714413.44,398.4375,375.0,421.875,4
3209.0547,10300982.0,-0.0251653790473938,4.3051133,3.789031,1.4601374,5.532506,15.203959,2738005.2,2143846.8,1194018.6,398.4375,375.0,421.875,4
3233.8894,10457628.0,-0.06307380646467209,4.432525,3.7599332,1.4555242,5.472674,15.453278,2258452.5,2139007.8,1436563.6,398.4375,421.875,351.5625,4
3228.1785,10425992.0,0.008277777582406998,4.6814656,3.8823924,1.4661914,5.692331,16.110554,2707021.8,2085667.6,1202036.1,398.4375,375.0,421.875,4
3214.7075,10339392.0,0.025177039206027985,4.750628,3.8986614,1.4739171,5.7463036,16.275541,2854591.2,2361769.8,776037.44,398.4375,375.0,421.875,4
3202.8105,10262231.0,0.0033813966438174248,4.8141317,3.913143,1.4845247,5.8091574,16.537403,2714277.2,2103629.2,1170651.8,398.4375,375.0,421.875,4
2901.803,8424347.0,0.14224211871623993,5.0297947,4.319058,1.4795483,6.390255,18.026318,1904133.9,1721846.8,1277110.1,398.4375,421.875,351.5625,4
2562.3967,6567444.5,0.049109335988759995,4.4294653,3.7276754,1.443387,5.3804784,15.537751,2134859.5,1589595.0,1086432.4,398.4375,375.0,421.875,4
2552.22,6517009.0,0.00862269476056099,4.473931,3.7425392,1.4469277,5.4151835,15.691252,2319962.0,1814485.0,764085.9,398.4375,375.0,421.875,4
2557.7786,6544715.0,-0.004546789452433586,4.4449377,3.7344058,1.4455354,5.398216,15.679831,2267842.8,1501230.1,1129116.9,398.4375,375.0,421.875,4
2672.745,7140949.5,0.06927558779716492,4.5780582,3.61007,1.4713324,5.311613,15.5554495,1804783.1,1762467.5,1214663.1,398.4375,421.875,351.5625,4
2688.8184,7232226.5,-0.07382145524024963,4.1531405,3.5884898,1.455257,5.222175,15.216443,2193957.0,1671186.4,1019984.5,398.4375,375.0,421.875,4
2695.2336,7267833.5,-0.05633801594376564,4.1271787,3.5799482,1.4516338,5.1967735,15.127961,2329030.5,1952378.1,603977.75,398.4375,375.0,421.875,4
2688.7395,7230014.5,-0.020408041775226593,4.154218,3.588595,1.4548445,5.2208476,15.232992,2178712.5,1656006.8,1031681.44,398.4375,375.0,421.875,4
2813.2898,7911229.0,0.0105143366381526,4.870605,4.363887,1.465726,6.396263,17.858477,1893392.2,1847476.9,1273999.1,398.4375,421.875,351.5625,4
2964.0964,8790152.0,0.16441869735717773,5.0352793,4.1418624,1.4874717,6.160903,17.351217,2576992.2,1792896.9,1256085.0,398.4375,375.0,421.875,4
2960.6533,8769747.0,0.17085623741149902,5.0504484,4.146679,1.4888526,6.1737943,17.319044,2654354.0,2090529.2,871217.94,398.4375,375.0,421.875,4
2974.7017,8851991.0,0.14112047851085663,4.962287,4.1270957,1.4769865,6.095665,16.978111,2514801.0,1836315.4,1260954.4,398.4375,375.0,421.875,4
3091.3342,9560543.0,0.26813915371894836,4.316815,3.946218,1.470185,5.8016706,15.850965,2057238.4,2003130.5,1358303.5,398.4375,421.875,351.5625,4
3047.513,9289062.0,0.22597061097621918,4.118642,3.5304916,1.4584653,5.1491,13.821939,2559105.2,1983471.0,1011724.2,398.4375,375.0,421.875,4
3062.495,9383458.0,0.20316365361213684,4.0519385,3.5132198,1.4601239,5.1297364,13.899186,2679369.2,2238609.0,641658.25,398.4375,375.0,421.875,4
3048.8115,9299789.0,0.20467643439769745,4.114709,3.528988,1.4698038,5.1869197,14.106754,2523540.0,1930314.9,1086825.5,398.4375,375.0,421.875,4
2974.962,8852206.0,-0.016479548066854477,4.0070796,3.630541,1.4510285,5.2680187,14.617688,2009715.6,1955730.0,1288809.0,421.875,398.4375,351.5625,4
2921.0698,8533434.0,-0.2602756917476654,4.457076,3.6975226,1.4502488,5.362328,15.956924,2431489.2,1781725.2,1221471.5,398.4375,375.0,421.875,4
2926.4312,8568183.0,-0.24737007915973663,4.4060774,3.6907487,1.4365932,5.3021045,15.5388365,2568947.0,2093366.0,767907.8,398.4375,375.0,421.875,4
2940.1929,8647688.0,-0.21990761160850525,4.3292537,3.6734738,1.4316046,5.258962,15.409764,2438975.2,1774929.2,1197655.0,398.4375,375.0,421.875,4
2752.4707,7572603.5,-0.27490749955177307,4.482205,3.5786166,1.4252175,5.1003065,15.59634,1862599.1,1611189.8,1433423.6,398.4375,421.875,351.5625,4
2848.5527,8118059.0,0.14322079718112946,4.1618595,4.219279,1.418805,5.9863343,14.893583,2634851.2,1874666.9,1123372.2,398.4375,375.0,421.875,4
2839.6113,8067330.0,0.14508211612701416,4.182707,4.232565,1.4261603,6.036316,15.16889,2708001.5,2196893.0,704657.56,398.4375,375.0,421.875,4
2814.557,7923507.5,0.11812016367912292,4.2974634,4.2702417,1.4390928,6.1452746,15.5381155,2544513.8,1953450.0,1104963.4,398.4375,375.0,421.875,4
2901.523,8422744.0,0.2363036721944809,4.182396,4.142252,1.4358183,5.947521,15.022562,2267419.0,2100341.5,1036627.0,398.4375,421.875,351.5625,4
2846.6665,8106260.0,0.20938733220100403,4.284248,3.984759,1.450276,5.7790008,15.282649,2404054.8,1776228.1,1009770.9,398.4375,375.0,421.875,4
2840.9392,8074879.0,0.19303755462169647,4.2995887,3.9927924,1.4524763,5.799436,15.355355,2518601.5,2054241.6,716260.44,398.4375,375.0,1570.3125,4
2848.4304,8117506.0,0.19830112159252167,4.262902,3.9822915,1.4466324,5.760912,15.172407,2367083.8,1847313.4,982984.0,398.4375,375.0,421.875,4
2733.3186,7471097.0,0.23074482381343842,4.813312,4.150003,1.4748986,6.1208334,16.183651,1782527.0,1755982.1,994140.1,398.4375,421.875,351.5625,4
2809.603,7896083.0,0.15079917013645172,5.2424245,4.625736,1.4930434,6.906425,18.266296,2186736.0,1731179.5,1109509.5,398.4375,375.0,421.875,4
2807.272,7884626.0,0.17653559148311615,5.2734213,4.629577,1.4931067,6.912453,18.195156,2410067.0,1974991.0,759969.75,398.4375,375.0,421.875,4
2818.7983,7947660.5,0.19480587542057037,5.215266,4.6106462,1.488159,6.861375,18.086073,2317687.2,1712490.1,1098156.9,398.4375,375.0,421.875,4
2923.8687,8547347.0,0.017617924138903618,4.3806887,4.444961,1.4452325,6.424002,16.815823,2142071.0,2013276.8,1194514.4,398.4375,421.875,351.5625,4
2748.6284,7558620.5,0.1439938098192215,4.229736,4.3467445,1.4378617,6.2500176,15.608773,2447740.5,1659355.0,1300274.0,398.4375,375.0,421.875,4
2736.6833,7493093.5,0.1465916782617569,4.2792797,4.3657174,1.4402279,6.2876277,15.688647,2539188.2,1934408.2,909474.0,398.4375,375.0,421.875,4
2719.6365,7397995.0,0.12310349196195602,4.3594027,4.393082,1.4508322,6.373625,15.979106,2349369.8,1721057.0,1251540.8,398.4375,375.0,421.875,4
2674.901,7156447.5,0.5034377574920654,5.727825,4.973142,1.5111722,7.5152736,18.248688,1636649.0,1595822.5,1160327.9,421.875,398.4375,351.5625,4
2706.474,7327482.0,0.3263256549835205,5.303461,4.9151263,1.4920125,7.33343,17.749054,2264517.2,1635107.1,1113169.2,398.4375,375.0,421.875,4
2700.7678,7297708.5,0.3006402552127838,5.3305964,4.9255114,1.5083939,7.4296107,18.344084,2361789.8,1900188.1,753286.2,398.4375,375.0,421.875,4
2717.6934,7389344.0,0.30847567319869995,5.225593,4.8948355,1.497589,7.330452,18.021196,2260727.8,1633198.9,1148270.4,398.4375,375.0,421.875,4
2768.5557,7667770.0,-0.038759928196668625,4.4468684,3.7863116,1.4763715,5.5900025,16.430063,1892474.1,1830850.9,1152338.4,421.875,398.4375,351.5625,4
2715.985,7378889.0,-0.0881885215640068,4.2132545,3.279359,1.4656162,4.806282,15.384533,2413999.0,1624967.0,1251033.4,398.4375,375.0,421.875,4
2749.3777,7562769.0,-0.05156771466135979,4.0536523,3.2395296,1.4440712,4.678111,14.728015,2579833.2,1873788.4,865523.25,398.4375,375.0,421.875,4
2742.1763,7522377.5,-0.03526848927140236,4.085252,3.248037,1.4535767,4.721271,15.02173,2442399.5,1617344.4,1250844.9,398.4375,375.0,421.875,4
2657.4966,7058519.0,-0.0289105623960495,3.7419064,3.3247716,1.4272717,4.7453523,13.340339,1833234.8,1812256.6,1181950.2,398.4375,421.875,351.5625,4
2680.9526,7190873.0,0.015087938867509365,4.159327,3.4524724,1.4443632,4.9866242,14.534605,2224261.0,1624782.0,1060407.1,398.4375,375.0,421.875,4
2678.115,7175804.5,-0.007580556906759739,4.170628,3.4561305,1.4512066,5.0155597,14.75558,2375444.0,1923600.8,618578.75,398.4375,375.0,421.875,4
2670.1028,7131198.0,-0.03999127820134163,4.2125955,3.4665015,1.4498839,5.0260243,14.684001,2258625.5,1678036.0,966078.9,398.4375,375.0,421.875,4
2735.0498,7481545.5,0.21547077596187592,4.4080663,3.9327674,1.46728,5.770471,15.724563,2042110.4,1824680.2,1034786.25,398.4375,421.875,351.5625,4
2872.8809,8256867.5,0.19556008279323578,4.5731554,3.8754208,1.4736885,5.711163,15.952922,2332420.0,1803778.9,844575.06,398.4375,375.0,421.875,4
2874.0044,8263935.0,0.19341330230236053,4.5542555,3.8739057,1.4581684,5.648807,15.492618,2471630.8,2136972.0,567794.9,398.4375,375.0,1945.3125,4
2893.2979,8375211.0,0.19697245955467224,4.4484663,3.8480732,1.4429976,5.55276,15.142562,2399533.2,1874798.4,773480.3,398.4375,375.0,421.875,4
2864.796,8208632.0,0.08630435913801193,4.176408,3.8863578,1.421824,5.525717,14.958095,2171818.2,1819189.9,1303090.4,398.4375,421.875,351.5625,4
2868.479,8230996.5,0.03774947673082352,3.596173,3.1171637,1.4024433,4.3716455,11.929693,2542232.2,1882013.5,1078401.5,398.4375,375.0,421.875,4
2861.993,8195004.5,0.05535602942109108,3.6217444,3.124228,1.4117699,4.4106913,12.154027,2658073.8,2204098.0,666010.94,398.4375,375.0,421.875,4
2848.1934,8115170.5,0.07419148832559586,3.6879854,3.139365,1.4177881,4.4509544,12.229307,2470848.5,1946853.8,1126840.1,398.4375,375.0,421.875,4
2868.4897,8221096.0,0.07406775653362274,3.7441769,3.16654,1.4281588,4.5223217,12.439823,2045302.1,1930709.9,1198438.4,398.4375,421.875,351.5625,4
2758.6367,7613693.0,0.16306136548519135,4.3176174,3.774493,1.4561197,5.4961133,14.96493,2265440.2,1632855.1,1005106.25,398.4375,375.0,421.875,4
2740.435,7513652.0,0.15863722562789917,4.408433,3.7995627,1.4650841,5.566679,15.197398,2379809.8,1917459.0,613846.44,398.4375,375.0,1570.3125,4
2739.0894,7504147.5,0.12958703935146332,4.4095483,3.8014295,1.472037,5.5958447,15.409269,2183517.2,1730420.4,922585.4,398.4375,375.0,421.875,4
2752.452,7579055.0,-0.000615427503362298,4.7467675,3.7829745,1.4817066,5.605258,16.161673,1885067.2,1735801.9,1021730.56,398.4375,421.875,351.5625,4
2858.6694,8175065.5,0.29503434896469116,4.956842,5.3646417,1.456233,7.812168,18.626516,2521844.0,1829786.5,1230778.9,398.4375,375.0,421.875,4
2874.2615,8265413.0,0.2691698670387268,4.8548584,5.3355403,1.4458498,7.7143893,18.260149,2644217.0,2121869.8,835620.94,398.4375,375.0,421.875,4
2876.0698,8275592.0,0.2825758755207062,4.852596,5.3321853,1.4448624,7.704274,18.186176,2521296.0,1907269.2,1183277.5,398.4375,375.0,421.875,4
2958.976,8754179.0,0.2864760756492615,4.6797967,5.182785,1.4476768,7.502998,16.809174,1932969.6,1898228.8,1424462.4,398.4375,421.875,351.5625,4
2895.1387,8383217.5,-0.03797939419746399,4.3132153,3.758521,1.4609534,5.4910235,14.326319,2517022.5,1835280.1,1253394.2,398.4375,375.0,421.875,4
2901.0632,8420271.0,-0.0034156765323132277,4.283044,3.7508454,1.460849,5.4794188,14.352025,2694643.5,2084522.6,887180.3,398.4375,375.0,421.875,4
2913.627,8491467.0,0.012880783528089523,4.224473,3.7346714,1.4544762,5.431991,14.227433,2570169.8,1774751.1,1295549.0,398.4375,375.0,421.875,4
2840.4543,8060615.0,-0.1704743355512619,4.3829594,3.4424975,1.4508708,4.994619,16.028658,1833180.6,1828416.4,1231700.2,421.875,398.4375,351.5625,4
2912.5527,8485853.0,-0.13504855334758759,4.2135706,3.4864109,1.4427582,5.030048,15.807779,2485898.2,1684368.5,1367509.4,398.4375,375.0,421.875,4
2910.5615,8475507.0,-0.1555594801902771,4.230818,3.488796,1.4452833,5.042299,15.846613,2653809.8,2021615.8,909872.1,398.4375,375.0,421.875,4
2895.4414,8385270.5,-0.1879713088274002,4.3087864,3.5070148,1.4474696,5.076297,15.94401,2485040.2,1794693.5,1298416.0,398.4375,375.0,421.875,4
2959.889,8762692.0,0.0038478884380310774,4.004039,3.4306543,1.4456787,4.959624,13.683403,2048825.0,1996305.6,1329099.5,421.875,398.4375,351.5625,4
2873.055,8257835.0,0.11378496140241623,3.7995956,3.4849787,1.4313534,4.988236,13.283809,2623924.0,1835014.1,1237454.9,398.4375,375.0,421.875,4
2879.949,8298158.5,0.10927654802799225,3.7662158,3.4766364,1.4213111,4.941382,13.03653,2785823.0,2105839.5,835067.4,398.4375,375.0,421.875,4
2889.8398,8354954.0,0.12580612301826477,3.7272727,3.464737,1.4147735,4.901818,12.859936,2707625.8,1843694.9,1212518.1,398.4375,375.0,421.875,4
2979.061,8877080.0,0.18813060224056244,4.352587,3.962462,1.4519229,5.753189,15.277313,2124275.5,2009945.0,1217243.6,398.4375,421.875,351.5625,4
3105.412,9644767.0,0.13684916496276855,4.6702833,3.9104228,1.4806188,5.7898455,15.324168,2519090.2,1905307.9,1306651.6,398.4375,375.0,421.875,4
3098.1472,9603203.0,0.1651930809020996,4.723218,3.9195926,1.4934123,5.8535676,15.643193,2689612.5,2221509.2,849805.7,398.4375,375.0,421.875,4
3096.731,9593850.0,0.17584861814975739,4.7393665,3.921385,1.496302,5.867576,15.694228,2569069.5,1916793.4,1282276.4,398.4375,375.0,421.875,4
2912.8604,8483192.0,-0.018828153610229492,4.3402057,4.1689177,1.4520276,6.0533834,16.021902,2051760.1,1872964.8,1341280.1,398.4375,421.875,351.5625,4
2949.0508,8700476.0,-0.12714101374149323,4.0455246,3.227428,1.442056,4.6541314,13.941837,2495393.2,1770689.9,1041151.5,398.4375,375.0,421.875,4
2948.805,8699699.0,-0.14158129692077637,4.041036,3.227697,1.4348192,4.6311617,13.791987,2628420.2,2098827.2,592813.75,398.4375,375.0,421.875,4
2950.177,8706695.0,-0.1600072830915451,4.0378575,3.2261958,1.4328383,4.622617,13.782876,2476772.2,1869319.8,980838.94,398.4375,375.0,421.875,4
2997.8586,8990744.0,0.04236302152276039,4.2570815,4.103728,1.4570057,5.979155,15.353645,2037982.2,1969699.1,1399080.9,398.4375,421.875,351.5625,4
2710.7402,7351385.0,0.12665680050849915,4.5801244,4.53839,1.458761,6.620426,16.597963,2327069.0,1608119.2,1143522.5,398.4375,375.0,421.875,4
2703.3445,7311641.0,0.11437423527240753,4.621957,4.550806,1.4644432,6.6643972,16.741982,2445572.2,1860141.8,721304.9,398.4375,375.0,421.875,4
2708.3745,7338761.5,0.12167232483625412,4.6099415,4.542354,1.4671963,6.664526,16.72531,2306499.8,1568328.4,1124186.6,398.4375,375.0,421.875,4
2685.0613,7211373.5,-0.13811950385570526,4.3530636,3.3819916,1.4551443,4.9212856,14.238947,1799288.2,1667159.9,1029373.5,398.4375,421.875,351.5625,4
2815.2559,7928086.5,-0.3322487473487854,4.578137,2.9940534,1.464254,4.3840547,15.57531,2309927.2,1695750.2,1100122.4,398.4375,375.0,421.875,4
2823.051,7973510.5,-0.2993341088294983,4.517053,2.985786,1.4628968,4.367897,15.573386,2492407.2,1953268.4,678630.6,398.4375,375.0,421.875,4
2828.23,8002145.5,-0.28335845470428467,4.4707074,2.9803185,1.4542916,4.3342524,15.369266,2404681.8,1643967.1,1091854.4,398.4375,375.0,421.875,4
2931.0754,8588497.0,-0.29687806963920593,4.66567,3.8739734,1.4646684,5.674086,17.087036,1973389.0,1752528.9,1185998.6,398.4375,421.875,351.5625,4
2955.479,8738461.0,-0.15385612845420837,4.4975824,3.8419857,1.4607395,5.61214,15.675061,2480419.0,1739078.8,1171673.1,398.4375,375.0,421.875,4
2945.9194,8682680.0,-0.17797905206680298,4.5529666,3.854453,1.4633013,5.640226,15.684348,2582451.2,2057572.0,735603.25,398.4375,375.0,421.875,4
2931.4973,8595879.0,-0.20326173305511475,4.6512814,3.873416,1.4778105,5.724175,16.051481,2463768.8,1770554.8,1149338.0,398.4375,375.0,421.875,4
3006.859,9044046.0,-0.013271390460431576,4.374394,4.107752,1.4656383,6.0204782,15.968976,2197830.8,2025676.5,1155885.2,398.4375,421.875,351.5625,4
3110.6523,9680667.0,-0.01693316176533699,4.3922915,3.9706879,1.4649031,5.816673,15.784278,2753249.0,2042574.1,1290848.8,398.4375,375.0,421.875,4
3113.8987,9701099.0,-0.028910383582115173,4.3793597,3.9665484,1.4640764,5.80733,15.805499,2829739.5,2330405.5,890367.6,398.4375,375.0,421.875,4
